09-12 09:44:39.766     0     0 I I00000/HiLog: ========Zeroth log of type: init
09-13 01:24:02.328  2711  2711 I A04c4f/data.courses: 2026-09-13 01:24:02.328 INFO  [data.courses] data.courses semesters resolved current=2026-2027-1 list=9 listOk=true
09-13 01:24:02.329  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:02.329 INFO  [data.courses.source] data.courses effective semester=2025-2026-2 source=override
09-13 01:24:02.329  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:02.329 INFO  [data.courses.source] data.courses override active: siteCurrent=2026-2027-1 effective=2025-2026-2
09-13 01:24:02.381  2711  2711 I A04c4f/data.courses: 2026-09-13 01:24:02.381 INFO  [data.courses] data.courses GET status=200 bytes=6288 ok=true cookies=[JSESSIONID(42),XSRF-TOKEN(36)]
09-13 01:24:02.383  2711  2711 I A04c4f/data.courses: 2026-09-13 01:24:02.383 INFO  [data.courses] data.courses resolved semester=2025-2026-2 requested=2025-2026-2 lang=zh_CN courses=7 bytes=6288
09-13 01:24:02.383  2711  2711 I A04c4f/data.courses: 2026-09-13 01:24:02.383 INFO  [data.courses] data.courses course[0] id=2025-2026-2151368314 name=西方音乐史 kcm=西方音乐史 ywkcm=The History of Western Music jsm=康啸 jsh=2018611013 kch=00782152 kxh=90
09-13 01:24:02.383  2711  2711 I A04c4f/data.courses: 2026-09-13 01:24:02.383 INFO  [data.courses] data.courses course[1] id=2025-2026-2151368509 name=高技术战争 kcm=高技术战争 ywkcm=High Technology in Modern Local War jsm=高成耀 jsh=2022620554 kch=02090091 kxh=90
09-13 01:24:02.383  2711  2711 I A04c4f/data.courses: 2026-09-13 01:24:02.383 INFO  [data.courses] data.courses course[2] id=2025-2026-2151369202 name=三年级男生台球 kcm=三年级男生台球 ywkcm=Billiards jsm=吴小五 jsh=1996990196 kch=10721361 kxh=6
09-13 01:24:02.383  2711  2711 I A04c4f/data.courses: 2026-09-13 01:24:02.383 INFO  [data.courses] data.courses course[3] id=2025-2026-2151370719 name=离散数学方法 kcm=离散数学方法 ywkcm=Methods of Discrete Mathematics jsm=陆玫 jsh=1993990271 kch=40420084 kxh=0
09-13 01:24:02.383  2711  2711 I A04c4f/data.courses: 2026-09-13 01:24:02.383 INFO  [data.courses] data.courses course[4] id=2025-2026-2151370727 name=偏微分方程 kcm=偏微分方程 ywkcm=Partial Differential Equations jsm=雍稳安 jsh=2005990136 kch=40420664 kxh=2
09-13 01:24:02.383  2711  2711 I A04c4f/data.courses: 2026-09-13 01:24:02.383 INFO  [data.courses] data.courses course[5] id=2025-2026-2151371077 name=算法分析与设计基础 kcm=算法分析与设计基础 ywkcm=Elements of Algorithm Design and Analysis jsm=王斌 jsh=2006990041 kch=44100173 kxh=0
09-13 01:24:02.383  2711  2711 I A04c4f/data.courses: 2026-09-13 01:24:02.383 INFO  [data.courses] data.courses course[6] id=2025-2026-2151371080 name=软件分析与验证 kcm=软件分析与验证 ywkcm=Software analysis and verification jsm=贺飞 jsh=2008990035 kch=44100603 kxh=0
09-13 01:24:02.383  2711  2711 I A04c4f/data.courses: 2026-09-13 01:24:02.383 INFO  [data.courses] data.courses raw preview chars=6288 truncated=true body={"currentUser":"2023011272","message":"success","resultList":[{"xnxq":"2025-2026-2","wlkcid":"2025-2026-2151368314","tpid":"","kch":"00782152","kxh":90,"kxhnumber":"90","kcm":"西方音乐史","jsh":"2018611013","kssj":null,"jssj":null,"kcnr":null,"xf":null,"xs":null,"cks":"","jxfs":"","kclx":"","ksfs":"","lls":183,"dys":0,"zys":3,"tjzys":599,"zls":0,"jslls":0,"xslls":0,"jsdys":0,"xsdys":0,"kfyhlx":"","ddys":0,"tlts":0,"ggs":1,"xtls":0,"jxbjs":0,"jxkjs":0,"kcfws":1820,"wpgs":0,"xss":201,"xsbds":53,"xzxss":28,"tkxss":28,"bbh":"","czr":"admin","czsj":"2025-12-24 07:04:09","bz":"学期初始化：一级课","studentid":"2023011272","jsm":"康啸","zyzs":3,"wjzys":0,"xggs":1,"ggzs":1,"xkjs":0,"xskjs":0,"fqtls":0,"cytls":0,"xsdyzs":0,"yhddys":0,"sksjdj":null,"sksjdjs":null,"zywkcm":"西方音乐史","ywkcm":"The History of Western Music","wjs_sum":null,"wjs_wtj":null,"pxz":null,"wjzs":0,"xwjs":0,"yh_csbdtolist":null,"sjddb":"第1-16周星期二第6节，蒙楼(艺教)多功能厅","bznr":null,"id":null},{"xnxq":"2025-2026-2","wlkcid":"2025-2026-2151368509","tpid":"","kch":"02090091","kxh":90,"kxhnumber":"90","kcm":"高技术战争","jsh":"2022620554","kssj":null,"jssj":null,"kcnr":null,"xf":null,"xs":null,"cks":"","jxfs":"","kclx":"","ksfs":"","lls":150,"dys":0,"zys":8,"tjzys":1230,"zls":0,"jslls":0,"xslls":0,"jsdys":0,"xsdys":0,"kfyhlx":"","ddys":0,"tlts":0,"ggs":3,"xtls":0,"jxbjs":0,"jxkjs":8,"kcfws":1188,"wpgs":0,"xss":157,"xsbds":60,"xzxss":32,"tkxss":36,"bbh":"","czr":"admin","czsj":"2025-12-24 07:04:09","bz":"学期初始化：一级课","studentid":"2023011272","jsm":"高成耀","zyzs":8,"wjzys":0,"xggs":1,"ggzs":3,"xkjs":0,"xskjs":8,"fqtls":0,"cytls":0,"xsdyzs":0,"yhddys":0,"sksjdj":null,"sksjdjs":null,"zywkcm":"高技术战争","ywkcm":"High Technology in Modern Local War","wjs_sum":null,"wjs_wtj":null,"pxz":null,"wjzs":0,"xwjs":0,"yh_csbdtolist":null,"sjddb":"第2、4、6、8、10、12、14、16周
09-13 01:24:02.599   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:02.626   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:03.400  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:03.400 INFO  [data.courses.source] data.notices fetched courses=7 items=17 elapsedMs=1016 requests=18 failures=0
09-13 01:24:03.496  2711  2711 W A04c4f/data.courses.source: 2026-09-13 01:24:03.496 WARN  [data.courses.source] data.assignments non-string deadline: course=2025-2026-2151368314 type=number value=1780243140000 (parseTimestamp treats numbers as epoch ms, everything else as unparseable)
09-13 01:24:03.630   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:03.660   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:04.666   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:04.683   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:05.693   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:05.717   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:06.730   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:06.748   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:07.751   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:07.777   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:08.781   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:08.784   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:09.787   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:09.791   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:10.262  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:10.261 INFO  [data.courses.source] data.assignments excellent: course=2025-2026-2151370719 zyid=26ef84e79bacfc07019ca1fa4a281cec items=2 anonymous=2 named=0
09-13 01:24:10.262  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:10.262 INFO  [data.courses.source] data.assignments excellent: course=2025-2026-2151370719 zyid=26ef84e79bacfc07019ce03e9a6c12e0 items=1 anonymous=1 named=0
09-13 01:24:10.262  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:10.262 INFO  [data.courses.source] data.assignments excellent: course=2025-2026-2151370719 zyid=26ef84e79bacfc07019d0448dd376128 items=2 anonymous=2 named=0
09-13 01:24:10.262  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:10.262 INFO  [data.courses.source] data.assignments excellent: course=2025-2026-2151370719 zyid=26ef84e79bacfc07019d283dc21a72a4 items=2 anonymous=2 named=0
09-13 01:24:10.262  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:10.262 INFO  [data.courses.source] data.assignments excellent: course=2025-2026-2151370719 zyid=26ef84e79d4751d1019d4d797f0f1839 items=2 anonymous=2 named=0
09-13 01:24:10.262  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:10.262 INFO  [data.courses.source] data.assignments excellent: course=2025-2026-2151370719 zyid=26ef84e89bacfc1b019cbc6975255f15 items=2 anonymous=2 named=0
09-13 01:24:10.262  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:10.262 INFO  [data.courses.source] data.assignments excellent: course=2025-2026-2151370719 zyid=26ef84e89d475e1d019d7063dd5b2fc0 items=1 anonymous=1 named=0
09-13 01:24:10.262  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:10.262 INFO  [data.courses.source] data.assignments excellent: course=2025-2026-2151370719 zyid=26ef84e89d905f53019d94770c2d00ec items=2 anonymous=2 named=0
09-13 01:24:10.262  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:10.262 INFO  [data.courses.source] data.assignments excellent: course=2025-2026-2151370719 zyid=26ef84e89df9fa33019e00da637e5710 items=1 anonymous=1 named=0
09-13 01:24:10.262  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:10.262 INFO  [data.courses.source] data.assignments excellent: course=2025-2026-2151370719 zyid=26ef84e89df9fa33019e24f0bae75fc8 items=1 anonymous=1 named=0
09-13 01:24:10.262  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:10.262 INFO  [data.courses.source] data.assignments excellent: course=2025-2026-2151370719 zyid=26ef84e89df9fa33019e48ba337c38e4 items=1 anonymous=1 named=0
09-13 01:24:10.262  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:10.262 INFO  [data.courses.source] data.assignments excellent: course=2025-2026-2151370719 zyid=26ef84e89df9fa33019e6ccfc47265e6 items=1 anonymous=1 named=0
09-13 01:24:10.262  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:10.262 INFO  [data.courses.source] data.assignments excellent: course=2025-2026-2151371080 zyid=26ef84e89df9fa33019e3e0706312323 items=2 anonymous=2 named=0
09-13 01:24:10.262  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:10.262 INFO  [data.courses.source] data.assignments excellent: course=2025-2026-2151371080 zyid=26ef84e89cdcb72d019d0523d8587424 items=2 anonymous=2 named=0
09-13 01:24:10.262  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:10.262 INFO  [data.courses.source] data.assignments excellent: course=2025-2026-2151371080 zyid=26ef84e89d905f53019dbd57b8af1f3c items=2 anonymous=2 named=0
09-13 01:24:10.265  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:10.265 INFO  [data.courses.source] data.assignments fetched courses=7 items=57 elapsedMs=6864 requests=166 failures=0 nonStringDeadlines=57 excellent=24
09-13 01:24:10.460  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:10.460 INFO  [data.courses.source] data.files fetched courses=7 items=95 elapsedMs=195 requests=7 failures=0
09-13 01:24:10.461  2711  2711 I A04c4f/data.courses.source: 2026-09-13 01:24:10.461 INFO  [data.courses.source] data.courses snapshot semester=2025-2026-2 source=override courses=7 notices=17 assignments=57 files=95 semesters=9 semestersAvailable=true
09-13 01:24:10.461  2711  2711 I A04c4f/data.courses.repository: 2026-09-13 01:24:10.461 INFO  [data.courses.repository] courses refresh done: semester=2025-2026-2 courses=7 notices=17 assignments=57 files=95
09-13 01:24:10.462  2711  2711 I A04c4f/features.courses.store: 2026-09-13 01:24:10.462 INFO  [features.courses.store] course list applied: semester=2025-2026-2 source=override siteCurrent=2026-2027-1 courses=7 semesters=9 semestersAvailable=true
09-13 01:24:10.802   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:10.818   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:11.823   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:11.833   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:12.844   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:12.856   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:13.871   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:13.873   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:14.883   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:14.896   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:15.910   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:15.922   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:16.938   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:16.962   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:17.966   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:17.980   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:18.991   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:19.005   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:20.020   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:20.034   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:21.050   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:21.065   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:22.076   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:22.090   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:23.104   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:23.120   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:24.129   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:24.165   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:25.168   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:25.181   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:26.198   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:26.218   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:27.228   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:27.239   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:28.256   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:28.271   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:29.281   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:29.319   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:30.327   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:30.340   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:31.356   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:31.372   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:32.383   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:32.397   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:33.398   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:33.412   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:34.437   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:34.514   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:35.517   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:35.531   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:36.546   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:36.556   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:37.558   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:37.573   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:38.587   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:38.611   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:39.630   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:39.638   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:40.646   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:40.657   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:41.660   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:41.671   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:42.682   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:42.694   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:43.696   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:43.710   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:44.724   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:44.733   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:45.735   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:45.746   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:46.759   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:46.778   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:47.788   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:47.808   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:48.820   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:48.833   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:49.847   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:49.849   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:50.858   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:50.867   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:51.874   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:51.891   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:52.901   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:52.914   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:53.928   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:53.940   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:54.959   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:55.038   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:56.072   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:56.102   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:57.106   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:57.118   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:58.124   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:58.139   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:24:59.150   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:24:59.163   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:25:00.054   777   777 I A01a00/SYS_UI: StatisticsMaintenance: report statistics, do not limit
09-13 01:25:00.055   777   777 I A01a00/SYS_UI: MaintenanceRecord: Send maintenance event(1), extendType(6), ext: [{"ntfNum":{},"liveViewNum":{},"showPanelTime":[],"queueNum":0,"dropNum":[0,0],"volume":-2,"version":1,"taskException":"","swingStatus":""}]
09-13 01:25:00.056   777   777 I A01a01/NC: StatusBarSysEventUtil: onTimeChangeEvent
09-13 01:25:00.057   777   777 W A01c06/ICON: AppIconCalendarCache --> receive date change event, nowData: 13, dateText: ,image is transparent: false, image is empty: true
09-13 01:25:00.057   777   777 W A01c06/ICON: AppIconCalendarCache --> com.huawei.hmos.calendar is not dynamic icon, bundleName is com.huawei.hmos.calendar
09-13 01:25:00.058   777   777 E A01c06/ICON: AppIconCalendarCache --> backgroundImage resource error
09-13 01:25:00.058   777   777 E A01c06/ICON: AppIconCalendarCache --> calendarForegroundBuilder is null
09-13 01:25:00.073   777   777 I A01a00/SYS_UI: MaintenanceRecord: Send maintenance event(1) to push success
09-13 01:25:00.168   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:25:00.171   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:25:01.181   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:25:01.196   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:25:02.209   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:25:02.219   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:25:03.222   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:25:03.235   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:25:04.249   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:25:04.264   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:25:05.276   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:25:05.309   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
09-13 01:25:06.321   777   777 W A01c06/ICON: AppIconWeatherModel --> initWeatherListener, retryTimes: 4
09-13 01:25:06.331   777   777 E A01c06/ICON: AppIconWeatherModel --> get weather info failed, code: 15700010, message: The DataShareHelper is not initialized successfully.
